Time_s,accX,accY,amk_actual_speed0,amk_actual_speed1,amk_actual_speed2,amk_actual_speed3,dash_se,fl_pot_travel_distance,fr_pot_travel_distance,rl_pot_travel_distance,rr_pot_travel_distance,Pitch,Roll,te_main_APPS,te_main_BPSe,te_main_BPSp,roll_sprung_front,roll_sprung_rear,roll_sprung_total,damper_vel_fl,damper_vel_fr,damper_vel_rl,damper_vel_rr
2719.44677734375,-0.89778,-0.04095,0,0,0,0,10.8734939759036,0.00999999999999801,0.0399999999999991,0.00999999999999801,-0.0100000000000016,5.7876,0.0858,0.8,0,0,0.00148350897959233,-0.00114116075363661,0.000171174113067661,1.14841121495331,1.14841121495331,0.375714780200707,0.375714780200843
2719.4599609375,-0.409305,0.108225,0,0,0,0,10.5481927710843,0.0199999999999996,0.0399999999999991,0.0101886792452817,-0.000185185185184622,5.78487,0.08307,0.8,0,0,0.000989005986517613,-0.000591912347636971,0.000198546819478111,0.765607476635498,0,0.361403110039977,0.0141779162339479
2719.47290039062,-0.0447571428571428,0.196485714285714,0,0,0,0,10.2289156626506,0.0299999999999976,0.0399999999999991,0.000559049615652896,-0.00962962962963232,5.78017142857143,0.0854285714285714,0.8,0,0,0.000494502993295729,-0.000581346044362503,-4.34215255372142e-05,0.386415094339546,0.386415094339683,0.386415094339546,0.379259259259341
2719.48583984375,-0.5785,0.2275,0,0,0,0,10,0.0299999999999976,0.0299999999999976,0.000188679245283652,-0.0100000000000016,5.78314285714286,0.0858,0.8,0,0,-0,-0.000581346044362503,-0.000290673022188733,0,0.382803738317817,0.361403110039977,0.0141779162339479
2719.4990234375,-0.60411,0.31005,0,0,0,0,10,0.0299999999999976,0.0299999999999976,0.00999999999999801,-0.0100000000000016,5.78604,0.0858,0.8,0,0,-0,-0.00114116075363661,-0.000570580376874892,0,0.765607476635498,0.382803738317681,0.368625822083869
2719.51196289062,-0.62595,0.246675,0,0,0,0,10,0.0299999999999976,0.00999999999999801,0.0101886792452817,-0.000370370370369244,5.7876,0.0858,0.8,0,0,-0.000989005986517613,-0.000602478650911601,-0.000795742318723661,0,0.382803738317681,0.00722271204375549,0.758384764591742
2719.52514648438,-1.092,0.1248,0,0,0,0,10.0722891566265,0.0299999999999976,0.0199999999999996,0.0101886792452817,0.00981132075471436,5.78425714285714,0.0858,0.8,0,0,-0.000494502993295554,-2.15313349771944e-05,-0.00025801716414077,0.382803738317817,0.382803738317817,0,0.0283558324678958
2719.5380859375,-1.62789545454545,-0.0831409090909091,0,0,0,0,10.3915662650602,0.0399999999999991,0.0199999999999996,0.0101886792452817,0.000370370370369244,5.78692173913043,0.0858,0.8,0,0,-0.000989005986517613,-0.000560213437812841,-0.000774609712176073,0,0.382803738317681,0,0.375581026273925
2719.55126953125,-1.45665,-0.10335,0,0,0,0,10.7168674698795,0.0299999999999976,0.0299999999999976,0.0101886792452817,0,5.78409,0.0858,0.8,0,0,-0,-0.0005813460443623,-0.000290673022188631,1.14841121495331,0.382803738317817,0,0.382803738317817
2719.56420898438,-1.68324,-0.26637,0,0,0,0,11,0.00999999999999801,0.00999999999999801,0.0101886792452817,-0.00962962962963232,5.78097,0.0858,0.8,0,0,-0,-0.00113079381457773,-0.000565396907343922,1.15924528301877,0.386415094339546,0,0.758248487006124
2719.5771484375,-1.46027142857143,-0.271328571428571,0,0,0,0,11,0,0.0199999999999996,0.0101886792452817,-0.0196226415094358,5.7798,0.0858,0.8,0,0,0.000989005986517613,-0.00170097546269304,-0.000355984738283882,0.382803738317681,0.765607476635498,0.737251644167466,0.396981654551629
2719.59033203125,-1.04715,-0.12012,0,0,0,0,11,0,0.0299999999999976,0.0294479385045392,-0.0199999999999996,5.7798,0.0858,0.8,0,0,0.00148350897959216,-0.00282140233657346,-0.000668946679434743,0.382803738317681,0,0.028890848175022,0.353912890142931
2719.60327148438,-0.91494,-0.13962,0,0,0,0,10.9820359281437,0.00999999999999801,0.0199999999999996,0.0109433962264163,-0.0103773584905653,5.7798,0.0858,0.8,0,0,0.000494502993295729,-0.00121652042602468,-0.000361008716444963,0.382803738317681,0.382803738317681,0.737251644167466,0.382803738317681
2719.61645507812,-0.7059,-0.0178285714285714,0,0,0,0,10.6586826347305,0.00999999999999801,0.0199999999999996,0.0101886792452817,-0.0100000000000016,5.7798,0.0858,0.8,0,0,0.000494502993295729,-0.0011519264211209,-0.000328711713980442,0,0.765607476635498,0.028890848175022,0.383071246171244
2719.62939453125,-0.16146,0.22464,0,0,0,0,10.3413173652695,0.00999999999999801,0.0399999999999991,0.0101886792452817,-0.000370370370369244,5.7798,0.0858,0.8,0,0,0.00148350897959233,-0.000602478650911601,0.000440515164486341,0.382803738317817,0.765607476635498,0.375581026274197,0.36835831423017
2719.642578125,-0.252135,0.215475,0,0,0,0,10.0179640718563,0.0199999999999996,0.0399999999999991,0.0200000000000031,-0.0196226415094323,5.7798,0.0858,0.8,0,0,0.000989005986517613,-0.00226079017142471,-0.000635892092964982,0.765607476635498,0.765607476635498,0.75142956040155,0.382803738317817
2719.65551757812,-0.647957142857143,0.145414285714286,0,0,0,0,10,0.0299999999999976,0.0199999999999996,0.029818308874912,-0.0103703703703708,5.7798,0.0858,0.8,0,0,-0.000494502993295554,-0.00229308717383929,-0.00139379508391079,0,1.14841121495331,0.3900264503613,0.36835831423017
2719.66870117188,-0.42354,0.4563,0,0,0,0,10,0.0199999999999996,0.00999999999999801,0.0301886792452812,-0.0100000000000016,5.7798,0.0858,0.8,0,0,-0.000494502993295729,-0.00229308717383929,-0.00139379508391087,1.14841121495318,0.382803738317817,0.354447905849785,0.0141779162339479
2719.681640625,-0.761475,0.23556,0,0,0,0,10,0,0.00999999999999801,0.0205590496156525,-0.0100000000000016,5.7798,0.0858,0.8,0,0,0.000494502993295554,-0.00174363940418324,-0.000624568205682104,0.386415094339683,0.772830188679229,0.758248487005849,0
2719.69458007812,-1.40102857142857,-0.0596142857142857,0,0,0,0,10,0.00999999999999801,0.0299999999999976,0.0105660377358525,-0.0100000000000016,5.7798,0.0858,0.8,0,0,0.000989005986517613,-0.00117345775608943,-9.22258848187521e-05,1.14841121495318,0.765607476635498,0.765607476635498,0
2719.70776367188,-1.59882272727273,0.0246409090909091,0,0,0,0,10,0.0299999999999976,0.0299999999999976,0.000559049615652896,-0.0100000000000016,5.7798,0.0858,0.8,0,0,-0,-0.000602478650911804,-0.000301239325464229,0.765607476635498,0.765607476635498,0.028890848175022,0
2719.720703125,-1.5288,-0.1014,0,0,0,0,10,0.0299999999999976,0.0499999999999972,0.00981132075471791,-0.0100000000000016,5.7798,0.0858,0.8,0,0,0.000989005986517613,-0.00113039508615245,-7.06945498416003e-05,0.765607476635498,0.765607476635498,0.368625822083733,0.375581026273925
2719.73388671875,-1.59008571428571,-0.301414285714286,0,0,0,0,10,0.00999999999999801,0.0499999999999972,0.0101886792452817,-0.0198113207547159,5.7798,0.0858,0.8,0,0,0.00197801197244586,-0.00171174113017189,0.00013313542127502,0.765607476635498,0,0.354180397996358,0.382803738317681
2719.74682617188,-1.4079,-0.151542857142857,0,0,0,0,10,0.00999999999999801,0.0499999999999972,0.000559049615652896,-0.0199999999999996,5.77794285714286,0.0858,0.8,0,0,0.00197801197244586,-0.00117305902766376,0.000402476472695389,0,0,0.382803738317681,0.36835831423017
2719.76000976562,-1.176045,-0.20319,0,0,0,0,10,0.00999999999999801,0.0499999999999972,0.000188679245283652,-0.0101886792452852,5.77512,0.0858,0.8,0,0,0.00197801197244586,-0.000592111711849972,0.000692950130646528,0.382803738317817,0.382803738317681,0.354447905849785,0.75142956040155
2719.77294921875,-1.00248571428571,-0.227128571428571,0,0,0,0,10,0.0199999999999996,0.0399999999999991,0.00981830887491242,-0.000370370370369244,5.772,0.0858,0.8,0,0,0.000989005986517613,-0.0005813460443623,0.000203829971115935,0.386415094339683,0.772830188679229,0.758248487005987,0.393705945176304
2719.78588867188,-0.60255,0.10725,0,0,0,0,10,0.0199999999999996,0.0299999999999976,0.0198113207547159,0,5.775575,0.0858,0.8,0,0,0.000494502993295554,-0.00113039508615225,-0.000317946046492275,1.14841121495331,0.765607476635498,0.340269989615701,0.0141779162339479
2719.79907226562,0.048555,0.22503,0,0,0,0,10,-0.0100000000000016,0.0199999999999996,0.000929419986025692,0,5.7798,0.0858,0.8,0,0,0.00148350897959233,-5.30308805918987e-05,0.000715239049628814,0.765607476635498,0,1.11952036677816,0
2719.81201171875,-0.38181,0.18681,0,0,0,0,10,0,0.0299999999999976,-0.00943396226414706,0,5.77434,0.0858,0.8,0,0,0.00148350897959216,0.000538283374412022,0.00101089617707087,0,0.382803738317681,0.326092073381753,0
2719.8251953125,-0.7228,0.2886,0,0,0,0,10,-0.0100000000000016,0.0299999999999976,0.00944793850454317,0,5.77682857142857,0.0858,0.8,0,0,0.00197801197244586,-0.000539080831263229,0.000719465570938457,0.382803738317681,0.382803738317681,0.751162052547851,0.368358314230306
2719.83813476562,-0.5759,0.3094,0,0,0,0,10,0.00999999999999801,0.0199999999999996,0.0101886792452817,-0.00962264150943426,5.7798,0.0858,0.8,0,0,0.000494502993295729,-0.00113039508615225,-0.000317946046492187,0.765607476635498,0.382803738317681,0.340269989615837,0.75142956040155
2719.85131835938,-0.839085,0.152685,0,0,0,0,10,0.00999999999999801,0.0199999999999996,0.000559049615652896,-0.0196296296296303,5.7798,0.0858,0.8,0,0,0.000494502993295729,-0.0011519264211209,-0.000328711713980442,0.765607476635498,0,1.11952036677829,0.765607476635498
2719.8642578125,-1.53214285714286,0.0161571428571428,0,0,0,0,10,0.0299999999999976,0.0199999999999996,-0.0190566037735849,-0.0296226415094338,5.7798,0.0858,0.8,0,0,-0.000494502993295554,-0.000602877379337196,-0.000548690186316866,0.772830188679229,0.386415094339683,0.422194269741528,0.0357791754018454
2719.87719726562,-1.549275,-0.07605,0,0,0,0,10,0.0299999999999976,0.00999999999999801,-0.0103668763102753,-0.020555555555557,5.77794285714286,0.0858,0.8,0,0,-0.000989005986517613,-0.0005813460443623,-0.000785176015449894,0.382803738317681,0,0.722271204372965,0
2719.89038085938,-1.46952,-0.11154,0,0,0,0,10,0.0199999999999996,0.0199999999999996,-0.000188679245287204,-0.0296226415094338,5.7798,0.0858,0.8,0,0,-0,-0.00167944412773438,-0.00083972206404756,0,0.379259259259319,0.400329218107126,0.00702331961602559
2719.90356445312,-1.82817142857143,-0.348585714285714,0,0,0,0,10,0.0299999999999976,0.0199999999999996,0.000188679245283652,-0.0203703703703688,5.7798,0.0858,0.8,0,0,-0.000494502993295554,-0.00117305902766376,-0.000833781010508891,0.382803738317681,0,0.014445424087647,0.736716628460612
2719.91650390625,-1.3442,-0.229728571428571,0,0,0,0,10,0.0299999999999976,0.0199999999999996,0.000188679245283652,-0.0103773584905653,5.7772,0.0858,0.8,0,0,-0.000494502993295554,-0.000602877379337196,-0.000548690186316866,0,0.386415094339546,0,0.772560157166533
2719.92944335938,-0.9009,-0.09282,0,0,0,0,10,0.0299999999999976,0.0299999999999976,0.000188679245283652,-0.000377358490570856,5.77395,0.0858,0.8,0,0,-0,-3.22970024659925e-05,-1.61485012329975e-05,0.765607476635498,0.382803738317681,0.368625822083869,0.397249162405192
2719.94262695312,-0.989625,-0.16731,0,0,0,0,10,0.0499999999999972,0.0299999999999976,-0.00944095038434867,0,5.7798,0.0858,0.8,0,0,-0.000989005986517613,0.000538682102837829,-0.000225161941879911,0.765607476635498,1.14841121495318,0.382803738317817,0.014445424087647
2719.95556640625,-0.6526,0.0120714285714286,0,0,0,0,10,0.0499999999999972,0,-0.00981132075471791,0,5.7798,0.0858,0.8,0,0,-0.00247251496500472,0.000559814709387443,-0.000956350128478313,0,1.531214953271,0.0141779162339479,0
2719.96875,-0.05382,0.26793,0,0,0,0,10,0.0499999999999972,-0.0100000000000016,-0.00981132075471791,0,5.7798,0.0858,0.8,0,0,-0.00296701795719539,0.000559814709387443,-0.00120360162504409,0.765607476635498,0.382803738317681,0.736716628460612,0.368358314230306
2719.98168945312,-0.44226,0.16692,0,0,0,0,10,0.0299999999999976,0.00999999999999801,0.00943396226415061,-0.00962264150943426,5.7798,0.0858,0.8,0,0,-0.000989005986517613,-0.00108733241621419,-0.00103816920136667,0.386415094339546,0.772830188679229,0.772830188679229,0.386415094339683
2719.99462890625,-0.606171428571429,0.262971428571429,0,0,0,0,10,0.0399999999999991,0.00999999999999801,0.0101886792452817,-0.0100000000000016,5.7798,0.0858,0.8,0,0,-0.00148350897959233,-0.0011519264211209,-0.00131771770036765,0.382803738317681,0.382803738317817,0.0288908481748859,0.014445424087511
2720.0078125,-0.415257142857143,0.429,0,0,0,0,10,0.0199999999999996,0.0199999999999996,0.0101886792452817,-0.0100000000000016,5.7798,0.0858,0.8,0,0,-0,-0.0011519264211209,-0.000575963210618652,0,0.382803738317817,0,0
2720.02075195312,-0.91182,0.15366,0,0,0,0,10,0.0399999999999991,0.0199999999999996,0.0101886792452817,-0.0100000000000016,5.7798,0.0858,0.8,0,0,-0.000989005986517613,-0.0011519264211209,-0.00107046620382142,0.765607476635498,0.765607476635498,0,0.36835831423017
2720.03393554688,-1.4612,-0.00455000000000001,0,0,0,0,10,0.0399999999999991,0,0.0101886792452817,-0.000377358490570856,5.7798,0.0858,0.8,0,0,-0.00197801197244586,-0.000602877379337399,-0.00129044467607747,0.382803738317817,0.765607476635498,0.368358314230306,0.751162052548123
2720.046875,-1.46677142857143,-0.0507,0,0,0,0,10,0.0299999999999976,0,0.000566037735847402,0.00962264150943426,5.7798,0.0858,0.8,0,0,-0.00148350897959216,0.000516752039437058,-0.000483378470224833,0.772830188679229,0.772830188679229,0.386415094339546,0.0360492069142671
2720.05981445312,-1.52341428571429,-0.262971428571429,0,0,0,0,10,0.0199999999999996,0.0199999999999996,0.000188679245283652,0.000555555555550313,5.7798,0.0858,0.8,0,0,-0,2.09332423385337e-05,1.04666211692672e-05,1.531214953271,1.14841121495318,0.375982288054134,0.368358314230306
2720.07299804688,-1.62747,-0.31356,0,0,0,0,10,-0.0100000000000016,0.0299999999999976,-0.00925576519916049,0,5.7798,0.0858,0.8,0,0,0.00197801197244586,0.000528115799562763,0.00125306388620492,0.765607476635498,0.765607476635498,0.0216681361314025,0.339868727835629
2720.0859375,-1.196,-0.135014285714286,0,0,0,0,10,0,0.0399999999999991,-0.000377358490570856,0.00943396226414706,5.7798,0.0858,0.8,0,0,0.00197801197244586,0.000559814709387443,0.00126891334111101,0.382803738317817,0,0.361536863966759,0.014445424087375
2720.09912109375,-1.02648,-0.19734,0,0,0,0,10,0,0.0299999999999976,0.000188679245283652,0.000377358490563751,5.7798,0.0858,0.8,0,0,0.00148350897959216,1.07656674883949e-05,0.000747137323663685,0.382803738317681,0.765607476635498,0.0216681361314025,0.722672466153173
2720.11206054688,-0.78585,-0.04251,0,0,0,0,10,0.00999999999999801,0.0199999999999996,0.000188679245283652,-0.00944444444444414,5.7798,0.0858,0.8,0,0,0.000494502993295729,-0.000549647134538054,-2.75720706234515e-05,1.14841121495318,0,0,0.397249162405192
2720.12524414062,-0.36621,0.14859,0,0,0,0,10,0.0299999999999976,0.0299999999999976,0.000188679245283652,-0.0100000000000016,5.7798,0.0858,0.8,0,0,-0,-0.000581346044362503,-0.000290673022188733,0.382803738317817,0.765607476635498,0,0.0212668743510578
2720.13818359375,-0.0900545454545455,0.247472727272727,0,0,0,0,10,0.0199999999999996,0.0399999999999991,0.000188679245283652,-0.0100000000000016,5.7798,0.0858,0.8,0,0,0.000989005986517613,-0.000581346044362503,0.000203829971115834,1.14841121495318,0.382803738317817,0,0.736716628460612
2720.1513671875,-0.5304,0.17394,0,0,0,0,10,0,0.0399999999999991,0.000188679245283652,-0.0292452830188701,5.7798,0.0858,0.8,0,0,0.00197801197244586,-0.00167944412773479,0.000149283922507616,0,0.382803738317817,0.361536863966895,0.765607476635498
2720.16430664062,-0.651857142857143,0.288042857142857,0,0,0,0,10,0.0199999999999996,0.0299999999999976,0.00963312368973135,-0.0300000000000011,5.7798,0.0858,0.8,0,0,0.000494502993295554,-0.00226138826406223,-0.000883442635894313,0.765607476635498,0.382803738317817,0.014445424087375,0.339467466055284
2720.17749023438,-0.558442857142857,0.3055,0,0,0,0,10,0.0199999999999996,0.0299999999999976,0.000566037735847402,-0.0203773584905704,5.7798,0.0858,0.8,0,0,0.000494502993295554,-0.00119498909105723,-0.000350243048956969,0,0.382803738317681,0.361536863966895,1.1058774662512
2720.1904296875,-1.04676,0.08736,0,0,0,0,10,0.0199999999999996,0.0199999999999996,0.000188679245283652,-0.00111111111111484,5.7798,0.0858,0.8,0,0,-0,-7.41634871436318e-05,-3.70817435718314e-05,0.386415094339683,0.386415094339546,0.349960840156715,0.422869348522651
2720.20336914062,-1.68994090909091,0.00372272727272727,0,0,0,0,10,0.00999999999999801,0.0199999999999996,0.00962264150943426,-0.00943396226415416,5.7798,0.0858,0.8,0,0,0.000494502993295729,-0.00108733241621439,-0.000296414711515814,0,0.765607476635498,0.74434060228444,0.340269989615701
2720.21655273438,-1.4976,-0.0403,0,0,0,0,10,0.0199999999999996,0.0399999999999991,0.0196331236897258,-0.0100000000000016,5.7798,0.0858,0.8,0,0,0.000989005986517613,-0.00169080788785161,-0.000350900950858904,0.382803738317681,1.14841121495318,0.317799329924289,0.382803738317681
2720.2294921875,-1.521975,-0.2145,0,0,0,0,10,0,0.0499999999999972,0.00132075471697846,-0.0194339622641522,5.7798,0.0858,0.8,0,0,0.00247251496500472,-0.00118422342357307,0.00064414577137177,0,0.382803738317817,1.1058774662512,0.0212668743510578
2720.24267578125,-1.69767,-0.28626,0,0,0,0,10,0.0199999999999996,0.0299999999999976,-0.00925576519916049,-0.010555555555559,5.7798,0.0858,0.8,0,0,0.000494502993295554,-7.41634871436318e-05,0.000210169753081137,1.14841121495318,0,0.0650044083936634,0.36113560218655
2720.25561523438,-1.15514285714286,-0.154142857142857,0,0,0,0,10.1890243902439,0.0299999999999976,0.0499999999999972,-0.000377358490570856,-0.0100000000000016,5.77608571428571,0.0858,0.8,0,0,0.000989005986517613,-0.000549049041899651,0.000219978472348611,0,0.386415094339683,0.729490130928341,0.386010047071119
2720.2685546875,-0.950163157894737,-0.186584210526316,0,0,0,0,10.5121951219512,0.0199999999999996,0.0399999999999991,0.00962264150943426,-0.000566037735847402,5.77278,0.0858,0.8,0,0,0.000989005986517613,-0.0005813460443623,0.000203829971115935,0.382803738317681,0.382803738317681,0.404471874449083,0.0212668743510578
2720.28173828125,-1.0023,-0.090675,0,0,0,0,10.8414634146341,0.0199999999999996,0.0399999999999991,0.0101886792452817,-0.00944444444444414,5.7798,0.0858,0.8,0,0,0.000989005986517613,-0.00112022751130583,-6.56107624163351e-05,0,0,0.0216681361311305,0.361135602186686
2720.29467773438,-0.166214285714286,0.224157142857143,0,0,0,0,10.8373493975904,0.0199999999999996,0.0399999999999991,0.0101886792452817,-0.0100000000000016,5.7798,0.0858,0.8,0,0,0.000989005986517613,-0.0011519264211209,-8.14602173300778e-05,0,0.382803738317817,0.361536863966759,0.0212668743510578
2720.30786132812,-0.202242857142857,0.213571428571429,0,0,0,0,10.5120481927711,0.0199999999999996,0.0299999999999976,0.0196331236897258,-0.0100000000000016,5.7798,0.0858,0.8,0,0,0.000494502993295554,-0.00169080788785161,-0.000598152447495565,0,0.382803738317817,0.33946746605542,0.361135602186686
2720.32080078125,-0.656175,0.23439,0,0,0,0,10.1927710843374,0.0199999999999996,0.0299999999999976,0.00132075471697846,-0.000566037735847402,5.7798,0.0858,0.8,0,0,0.000494502993295554,-0.000107656674885242,0.000193423159210497,0.382803738317817,0,0.382803738317545,0.382803738317817
2720.333984375,-0.5395,0.3341,0,0,0,0,10.1333333333333,0.00999999999999801,0.0299999999999976,0.00963312368973135,0,5.77868571428571,0.0858,0.8,0,0,0.000989005986517613,-0.000549647134538257,0.000219679426029285,0.382803738317817,0.765607476635498,0.0216681361311305,0.0216681361311305
